dealdate,section,dealtime,priceClose,TendSummary
20200319,1,125300,8462.00,-1
20200319,1,125400,8467.00,-1
20200319,1,125500,8447.00,-1
20200319,1,125600,8452.00,-1
20200319,1,125700,8434.00,-1
20200319,1,125800,8432.00,-1
20200319,1,125900,8427.00,-1
20200319,1,130000,8434.00,-1
20200319,1,130100,8447.00,-1
20200319,1,130200,8447.00,-1
20200319,1,130300,8425.00,-1
20200319,1,130400,8429.00,-1
20200319,1,130500,8412.00,-1
20200319,1,130600,8417.00,-1
20200319,1,130700,8440.00,-1
20200319,1,130800,8442.00,-1
20200319,1,130900,8443.00,-1
20200319,1,131000,8441.00,-1
20200319,1,131100,8426.00,-1
20200319,1,131200,8423.00,-1
20200319,1,131300,8423.00,-1
20200319,1,131400,8428.00,-1
20200319,1,131500,8444.00,-1
20200319,1,131600,8460.00,-1
20200319,1,131700,8444.00,-1
20200319,1,131800,8446.00,-1
20200319,1,131900,8433.00,-1
20200319,1,132000,8429.00,-1
20200319,1,132100,8442.00,-1
20200319,1,132200,8412.00,-1
20200319,1,132300,8412.00,-1
20200319,1,132400,8429.00,-1
20200319,1,132500,8393.00,-1
20200319,1,132600,8377.00,-1
20200319,1,132700,8361.00,-1
20200319,1,132800,8347.00,-1
20200319,1,132900,8351.00,-1
20200319,1,133000,8355.00,-1
20200319,1,133100,8329.00,-1
20200319,1,133200,8312.00,1
20200319,1,133300,8345.00,-1
20200319,1,133400,8365.00,-1
20200319,1,133500,8347.00,-1
20200319,1,133600,8347.00,-1
20200319,1,133700,8315.00,1
20200319,1,133800,8330.00,-1
20200319,1,133900,8321.00,-1
20200319,1,134000,8315.00,1
20200319,1,134100,8320.00,1
20200319,1,134200,8341.00,-1
20200319,1,134300,8356.00,-1
20200319,1,134400,8353.00,-1
20200320,1,084500,8552.00,1
20200320,1,084600,8575.00,1
20200320,1,084700,8595.00,1
20200320,1,084800,8604.00,1
20200320,1,084900,8605.00,1
20200320,1,085000,8605.00,1
20200320,1,085100,8616.00,1
20200320,1,085200,8594.00,1
20200320,1,085300,8597.00,1
20200320,1,085400,8599.00,1
20200320,1,085500,8598.00,1
20200320,1,085600,8605.00,1
20200320,1,085700,8619.00,1
20200320,1,085800,8642.00,1
20200320,1,085900,8658.00,1
20200320,1,090000,8658.00,1
20200320,1,090100,8674.00,1
20200320,1,090200,8695.00,1
20200320,1,090300,8719.00,1
20200320,1,090400,8749.00,1
20200320,1,090500,8733.00,1
20200320,1,090600,8713.00,1
20200320,1,090700,8708.00,1
20200320,1,090800,8719.00,1
20200320,1,090900,8736.00,1
20200320,1,091000,8711.00,1
20200320,1,091100,8693.00,1
20200320,1,091200,8721.00,1
20200320,1,091300,8718.00,1
20200320,1,091400,8728.00,1
20200320,1,091500,8716.00,1
20200320,1,091600,8712.00,1
20200320,1,091700,8722.00,1
20200320,1,091800,8716.00,1
20200320,1,091900,8706.00,1
20200320,1,092000,8693.00,1
20200320,1,092100,8738.00,1
20200320,1,092200,8791.00,1
20200320,1,092300,8767.00,1
20200320,1,092400,8795.00,1
20200320,1,092500,8790.00,1
20200320,1,092600,8818.00,1
20200320,1,092700,8809.00,1
20200320,1,092800,8834.00,1
20200320,1,092900,8823.00,1
20200320,1,093000,8795.00,1
20200320,1,093100,8792.00,1
20200320,1,093200,8803.00,1
20200320,1,093300,8804.00,1
20200320,1,093400,8798.00,1
20200320,1,093500,8816.00,1
20200320,1,093600,8804.00,1
20200320,1,093700,8812.00,1
20200320,1,093800,8820.00,1
20200320,1,093900,8809.00,1
20200320,1,094000,8810.00,1
20200320,1,094100,8805.00,1
20200320,1,094200,8797.00,1
20200320,1,094300,8824.00,1
20200320,1,094400,8800.00,1
20200320,1,094500,8808.00,1
20200320,1,094600,8813.00,1
20200320,1,094700,8821.00,1
20200320,1,094800,8839.00,1
20200320,1,094900,8876.00,1
20200320,1,095000,8875.00,1
20200320,1,095100,8895.00,1
20200320,1,095200,8885.00,1
20200320,1,095300,8894.00,1
20200320,1,095400,8888.00,1
20200320,1,095500,8867.00,1
20200320,1,095600,8875.00,1
20200320,1,095700,8885.00,1
20200320,1,095800,8896.00,1
20200320,1,095900,8913.00,1
20200320,1,100000,8907.00,1
20200320,1,100100,8908.00,1
20200320,1,100200,8914.00,1
20200320,1,100300,8908.00,1
20200320,1,100400,8901.00,1
20200320,1,100500,8914.00,1
20200320,1,100600,8905.00,1
20200320,1,100700,8916.00,1
20200320,1,100800,8938.00,1
20200320,1,100900,8954.00,1
20200320,1,101000,8988.00,1
20200320,1,101100,8971.00,1
20200320,1,101200,8967.00,1
20200320,1,101300,8972.00,1
20200320,1,101400,8987.00,1
20200320,1,101500,8992.00,1
20200320,1,101600,8993.00,1
20200320,1,101700,8984.00,1
20200320,1,101800,9031.00,1
20200320,1,101900,9048.00,1
20200320,1,102000,9063.00,1
20200320,1,102100,9090.00,1
20200320,1,102200,9120.00,1
20200320,1,102300,9143.00,-1
20200320,1,102400,9083.00,1
20200320,1,102500,9044.00,1
20200320,1,102600,9035.00,1
20200320,1,102700,9011.00,1
20200320,1,102800,9010.00,1
20200320,1,102900,9007.00,1
20200320,1,103000,9015.00,1
20200320,1,103100,8984.00,1
20200320,1,103200,8957.00,1
20200320,1,103300,8964.00,1
20200320,1,103400,8980.00,1
20200320,1,103500,8959.00,1
20200320,1,103600,8999.00,1
20200320,1,103700,9022.00,1
20200320,1,103800,8997.00,1
20200320,1,103900,8979.00,1
20200320,1,104000,8974.00,1
20200320,1,104100,8995.00,1
20200320,1,104200,8983.00,1
20200320,1,104300,8984.00,1
20200320,1,104400,8978.00,1
20200320,1,104500,8983.00,1
20200320,1,104600,8985.00,1
20200320,1,104700,8976.00,1
20200320,1,104800,8964.00,1
20200320,1,104900,8931.00,1
20200320,1,105000,8946.00,1
20200320,1,105100,8931.00,1
20200320,1,105200,8949.00,1
20200320,1,105300,8944.00,1
20200320,1,105400,8951.00,1
20200320,1,105500,8980.00,1
20200320,1,105600,8987.00,1
20200320,1,105700,8973.00,1
20200320,1,105800,8989.00,1
20200320,1,105900,8993.00,1
20200320,1,110000,8978.00,1
20200320,1,110100,8959.00,1
20200320,1,110200,8962.00,1
20200320,1,110300,8962.00,1
20200320,1,110400,8939.00,1
20200320,1,110500,8943.00,1
20200320,1,110600,8932.00,1
20200320,1,110700,8934.00,1
20200320,1,110800,8945.00,1
20200320,1,110900,8962.00,1
20200320,1,111000,8969.00,1
20200320,1,111100,8962.00,1
20200320,1,111200,8955.00,1
20200320,1,111300,8947.00,1
20200320,1,111400,8966.00,1
20200320,1,111500,8981.00,1
20200320,1,111600,8983.00,1
20200320,1,111700,8992.00,1
20200320,1,111800,8986.00,1
20200320,1,111900,8971.00,1
20200320,1,112000,8968.00,1
20200320,1,112100,8958.00,1
20200320,1,112200,8959.00,1
20200320,1,112300,8952.00,1
20200320,1,112400,8958.00,1
20200320,1,112500,8975.00,1
20200320,1,112600,8964.00,1
20200320,1,112700,8963.00,1
20200320,1,112800,8964.00,1
20200320,1,112900,8976.00,1
20200320,1,113000,8987.00,1
20200320,1,113100,8968.00,1
20200320,1,113200,8973.00,1
20200320,1,113300,8964.00,1
20200320,1,113400,8958.00,1
20200320,1,113500,8965.00,1
20200320,1,113600,8970.00,1
20200320,1,113700,8978.00,1
20200320,1,113800,8983.00,1
20200320,1,113900,8982.00,1
20200320,1,114000,8984.00,1
20200320,1,114100,8975.00,1
20200320,1,114200,8977.00,1
20200320,1,114300,8984.00,1
20200320,1,114400,8989.00,1
20200320,1,114500,9024.00,1
20200320,1,114600,9022.00,1
20200320,1,114700,9015.00,1
20200320,1,114800,9014.00,1
20200320,1,114900,9022.00,1
20200320,1,115000,9010.00,1
20200320,1,115100,9005.00,1
20200320,1,115200,9013.00,1
20200320,1,115300,9011.00,1
20200320,1,115400,8996.00,1
20200320,1,115500,9000.00,1
20200320,1,115600,8997.00,1
20200320,1,115700,8996.00,1
20200320,1,115800,8998.00,1
20200320,1,115900,8969.00,1
20200320,1,120000,8937.00,1
20200320,1,120100,8950.00,1
20200320,1,120200,8969.00,1
20200320,1,120300,8962.00,1
20200320,1,120400,8956.00,1
20200320,1,120500,8972.00,1
20200320,1,120600,8974.00,1
20200320,1,120700,8959.00,1
20200320,1,120800,8957.00,1
20200320,1,120900,8971.00,1
20200320,1,121000,8972.00,1
20200320,1,121100,8971.00,1
20200320,1,121200,8978.00,1
20200320,1,121300,8978.00,1
20200320,1,121400,8989.00,1
20200320,1,121500,9008.00,1
20200320,1,121600,9011.00,1
20200320,1,121700,9012.00,1
20200320,1,121800,9009.00,1
20200320,1,121900,9000.00,1
20200320,1,122000,9015.00,1
20200320,1,122100,9022.00,1
20200320,1,122200,9020.00,1
20200320,1,122300,9019.00,1
20200320,1,122400,9021.00,1
20200320,1,122500,9007.00,1
20200320,1,122600,9006.00,1
20200320,1,122700,9006.00,1
20200320,1,122800,9014.00,1
20200320,1,122900,9040.00,1
20200320,1,123000,9058.00,1
20200320,1,123100,9082.00,1
20200320,1,123200,9097.00,1
20200320,1,123300,9069.00,1
20200320,1,123400,9094.00,1
20200320,1,123500,9116.00,1
20200320,1,123600,9135.00,-1
20200320,1,123700,9100.00,1
20200320,1,123800,9092.00,1
20200320,1,123900,9104.00,1
20200320,1,124000,9079.00,1
20200320,1,124100,9085.00,1
20200320,1,124200,9092.00,1
20200320,1,124300,9110.00,1
20200320,1,124400,9100.00,1
20200320,1,124500,9084.00,1
20200320,1,124600,9085.00,1
20200320,1,124700,9096.00,1
20200320,1,124800,9081.00,1
20200320,1,124900,9085.00,1
20200320,1,125000,9079.00,1
20200320,1,125100,9069.00,1
20200320,1,125200,9078.00,1
20200320,1,125300,9068.00,1
20200320,1,125400,9065.00,1
20200320,1,125500,9070.00,1
20200320,1,125600,9080.00,1
20200320,1,125700,9083.00,1
20200320,1,125800,9087.00,1
20200320,1,125900,9086.00,1
20200320,1,130000,9080.00,1
20200320,1,130100,9074.00,1
20200320,1,130200,9058.00,1
20200320,1,130300,9037.00,1
20200320,1,130400,9014.00,1
20200320,1,130500,9027.00,1
20200320,1,130600,9002.00,1
20200320,1,130700,9006.00,1
20200320,1,130800,9001.00,1
20200320,1,130900,9011.00,1
20200320,1,131000,9016.00,1
20200320,1,131100,8999.00,1
20200320,1,131200,9001.00,1
20200320,1,131300,9001.00,1
20200320,1,131400,8980.00,1
20200320,1,131500,8967.00,1
20200320,1,131600,8972.00,1
20200320,1,131700,8983.00,1
20200320,1,131800,8971.00,1
20200320,1,131900,8970.00,1
20200320,1,132000,8976.00,1
20200320,1,132100,8980.00,1
20200320,1,132200,9000.00,1
20200320,1,132300,9015.00,1
20200320,1,132400,9031.00,1
20200320,1,132500,9039.00,1
20200320,1,132600,9043.00,1
20200320,1,132700,9102.00,1
20200320,1,132800,9094.00,1
20200320,1,132900,9097.00,1
20200320,1,133000,9067.00,1
20200320,1,133100,9080.00,1
20200320,1,133200,9088.00,1
20200320,1,133300,9093.00,1
20200320,1,133400,9106.00,1
20200320,1,133500,9111.00,1
20200320,1,133600,9134.00,1
20200320,1,133700,9090.00,1
20200320,1,133800,9088.00,1
20200320,1,133900,9097.00,1
20200320,1,134000,9109.00,1
20200320,1,134100,9099.00,-1
20200320,1,134200,9091.00,-1
20200320,1,134300,9080.00,-1
20200320,1,134400,9013.00,1
20200320,1,134500,9013.00,1
20200323,1,084500,8602.00,-1
20200323,1,084600,8651.00,-1
20200323,1,084700,8665.00,-1
20200323,1,084800,8686.00,-1
20200323,1,084900,8677.00,-1
20200323,1,085000,8725.00,-1
20200323,1,085100,8704.00,-1
20200323,1,085200,8700.00,-1
20200323,1,085300,8709.00,-1
20200323,1,085400,8715.00,-1
20200323,1,085500,8675.00,-1
20200323,1,085600,8647.00,-1
20200323,1,085700,8665.00,-1
20200323,1,085800,8672.00,-1
20200323,1,085900,8673.00,-1
20200323,1,090000,8634.00,-1
20200323,1,090100,8620.00,-1
20200323,1,090200,8631.00,-1
20200323,1,090300,8575.00,1
20200323,1,090400,8566.00,1
20200323,1,090500,8576.00,1
20200323,1,090600,8593.00,-1
20200323,1,090700,8617.00,1
20200323,1,090800,8651.00,-1
20200323,1,090900,8647.00,-1
20200323,1,091000,8688.00,-1
20200323,1,091100,8689.00,-1
20200323,1,091200,8709.00,-1
20200323,1,091300,8678.00,-1
20200323,1,091400,8663.00,-1
20200323,1,091500,8666.00,-1
20200323,1,091600,8687.00,-1
20200323,1,091700,8681.00,-1
20200323,1,091800,8699.00,-1
20200323,1,091900,8693.00,-1
20200323,1,092000,8685.00,-1
20200323,1,092100,8671.00,-1
20200323,1,092200,8675.00,-1
20200323,1,092300,8671.00,-1
20200323,1,092400,8696.00,-1
20200323,1,092500,8685.00,-1
20200323,1,092600,8684.00,-1
20200323,1,092700,8693.00,-1
20200323,1,092800,8720.00,-1
20200323,1,092900,8741.00,-1
20200323,1,093000,8728.00,-1
20200323,1,093100,8747.00,-1
20200323,1,093200,8756.00,-1
20200323,1,093300,8783.00,-1
20200323,1,093400,8804.00,-1
20200323,1,093500,8783.00,-1
20200323,1,093600,8780.00,-1
20200323,1,093700,8794.00,-1
20200323,1,093800,8793.00,-1
20200323,1,093900,8818.00,-1
20200323,1,094000,8803.00,-1
20200323,1,094100,8768.00,-1
20200323,1,094200,8772.00,-1
20200323,1,094300,8793.00,-1
20200323,1,094400,8777.00,-1
20200323,1,094500,8746.00,-1
20200323,1,094600,8734.00,-1
20200323,1,094700,8742.00,-1
20200323,1,094800,8751.00,-1
20200323,1,094900,8777.00,-1
20200323,1,095000,8753.00,-1
20200323,1,095100,8761.00,-1
20200323,1,095200,8749.00,-1
20200323,1,095300,8747.00,-1
20200323,1,095400,8762.00,-1
20200323,1,095500,8778.00,-1
20200323,1,095600,8800.00,-1
20200323,1,095700,8790.00,-1
20200323,1,095800,8768.00,-1
20200323,1,095900,8790.00,-1
20200323,1,100000,8758.00,-1
20200323,1,100100,8758.00,-1
20200323,1,100200,8761.00,-1
20200323,1,100300,8749.00,-1
20200323,1,100400,8748.00,-1
20200323,1,100500,8775.00,-1
20200323,1,100600,8781.00,-1
20200323,1,100700,8755.00,-1
20200323,1,100800,8727.00,-1
20200323,1,100900,8731.00,-1
20200323,1,101000,8707.00,-1
20200323,1,101100,8712.00,-1
20200323,1,101200,8733.00,-1
20200323,1,101300,8726.00,-1
20200323,1,101400,8706.00,-1
20200323,1,101500,8718.00,-1
20200323,1,101600,8731.00,-1
20200323,1,101700,8721.00,-1
20200323,1,101800,8718.00,-1
20200323,1,101900,8705.00,-1
20200323,1,102000,8681.00,-1
20200323,1,102100,8680.00,-1
20200323,1,102200,8671.00,-1
20200323,1,102300,8677.00,-1
20200323,1,102400,8688.00,-1
20200323,1,102500,8688.00,-1
20200323,1,102600,8687.00,-1
20200323,1,102700,8718.00,-1
20200323,1,102800,8709.00,-1
20200323,1,102900,8724.00,-1
20200323,1,103000,8696.00,-1
20200323,1,103100,8717.00,-1
20200323,1,103200,8727.00,-1
20200323,1,103300,8725.00,-1
20200323,1,103400,8735.00,-1
20200323,1,103500,8757.00,-1
20200323,1,103600,8744.00,-1
20200323,1,103700,8736.00,-1
20200323,1,103800,8751.00,-1
20200323,1,103900,8744.00,-1
20200323,1,104000,8737.00,-1
20200323,1,104100,8746.00,-1
20200323,1,104200,8737.00,-1
20200323,1,104300,8758.00,-1
20200323,1,104400,8738.00,-1
20200323,1,104500,8750.00,-1
20200323,1,104600,8762.00,-1
20200323,1,104700,8772.00,-1
20200323,1,104800,8775.00,-1
20200323,1,104900,8759.00,-1
20200323,1,105000,8760.00,-1
20200323,1,105100,8758.00,-1
20200323,1,105200,8767.00,-1
20200323,1,105300,8748.00,-1
20200323,1,105400,8744.00,-1
20200323,1,105500,8746.00,-1
20200323,1,105600,8758.00,-1
20200323,1,105700,8744.00,-1
20200323,1,105800,8748.00,-1
20200323,1,105900,8757.00,-1
20200323,1,110000,8784.00,-1
20200323,1,110100,8788.00,-1
20200323,1,110200,8803.00,-1
20200323,1,110300,8815.00,-1
20200323,1,110400,8823.00,-1
20200323,1,110500,8805.00,-1
20200323,1,110600,8799.00,-1
20200323,1,110700,8801.00,-1
20200323,1,110800,8792.00,-1
20200323,1,110900,8803.00,-1
20200323,1,111000,8771.00,-1
20200323,1,111100,8779.00,-1
20200323,1,111200,8793.00,-1
20200323,1,111300,8772.00,-1
20200323,1,111400,8786.00,-1
20200323,1,111500,8785.00,-1
20200323,1,111600,8793.00,-1
20200323,1,111700,8790.00,-1
20200323,1,111800,8797.00,-1
20200323,1,111900,8807.00,-1
20200323,1,112000,8832.00,-1
20200323,1,112100,8827.00,-1
20200323,1,112200,8825.00,-1
20200323,1,112300,8840.00,-1
20200323,1,112400,8840.00,-1
20200323,1,112500,8849.00,-1
20200323,1,112600,8844.00,-1
20200323,1,112700,8853.00,-1
20200323,1,112800,8860.00,-1
20200323,1,112900,8850.00,-1
20200323,1,113000,8842.00,-1
20200323,1,113100,8857.00,-1
20200323,1,113200,8839.00,-1
20200323,1,113300,8822.00,-1
20200323,1,113400,8838.00,-1
20200323,1,113500,8831.00,-1
20200323,1,113600,8832.00,-1
20200323,1,113700,8833.00,-1
20200323,1,113800,8841.00,-1
20200323,1,113900,8824.00,-1
20200323,1,114000,8821.00,-1
20200323,1,114100,8807.00,-1
20200323,1,114200,8805.00,-1
20200323,1,114300,8803.00,-1
20200323,1,114400,8796.00,-1
20200323,1,114500,8802.00,-1
20200323,1,114600,8801.00,-1
20200323,1,114700,8808.00,-1
20200323,1,114800,8817.00,-1
20200323,1,114900,8814.00,-1
20200323,1,115000,8828.00,-1
20200323,1,115100,8826.00,-1
20200323,1,115200,8831.00,-1
20200323,1,115300,8815.00,-1
20200323,1,115400,8803.00,-1
20200323,1,115500,8798.00,-1
20200323,1,115600,8813.00,-1
20200323,1,115700,8803.00,-1
20200323,1,115800,8798.00,-1
20200323,1,115900,8790.00,-1
20200323,1,120000,8778.00,-1
20200323,1,120100,8790.00,-1
20200323,1,120200,8800.00,-1
20200323,1,120300,8794.00,-1
20200323,1,120400,8795.00,-1
20200323,1,120500,8795.00,-1
20200323,1,120600,8808.00,-1
20200323,1,120700,8804.00,-1
20200323,1,120800,8797.00,-1
20200323,1,120900,8783.00,-1
20200323,1,121000,8790.00,-1
20200323,1,121100,8802.00,-1
20200323,1,121200,8807.00,-1
20200323,1,121300,8811.00,-1
20200323,1,121400,8804.00,-1
20200323,1,121500,8812.00,-1
20200323,1,121600,8811.00,-1
20200323,1,121700,8818.00,-1
20200323,1,121800,8821.00,-1
20200323,1,121900,8829.00,-1
20200323,1,122000,8832.00,-1
20200323,1,122100,8815.00,-1
20200323,1,122200,8816.00,-1
20200323,1,122300,8822.00,-1
20200323,1,122400,8815.00,-1
20200323,1,122500,8816.00,-1
20200323,1,122600,8797.00,-1
20200323,1,122700,8792.00,-1
20200323,1,122800,8796.00,-1
20200323,1,122900,8782.00,-1
20200323,1,123000,8771.00,-1
20200323,1,123100,8778.00,-1
20200323,1,123200,8783.00,-1
20200323,1,123300,8787.00,-1
20200323,1,123400,8782.00,-1
20200323,1,123500,8778.00,-1
20200323,1,123600,8787.00,-1
20200323,1,123700,8781.00,-1
20200323,1,123800,8778.00,-1
20200323,1,123900,8779.00,-1
20200323,1,124000,8751.00,-1
20200323,1,124100,8743.00,-1
20200323,1,124200,8752.00,-1
20200323,1,124300,8765.00,-1
20200323,1,124400,8760.00,-1
20200323,1,124500,8762.00,-1
20200323,1,124600,8758.00,-1
20200323,1,124700,8757.00,-1
20200323,1,124800,8761.00,-1
20200323,1,124900,8762.00,-1
20200323,1,125000,8751.00,-1
20200323,1,125100,8742.00,-1
20200323,1,125200,8764.00,-1
20200323,1,125300,8774.00,-1
20200323,1,125400,8766.00,-1
20200323,1,125500,8760.00,-1
20200323,1,125600,8760.00,-1
20200323,1,125700,8774.00,-1
20200323,1,125800,8787.00,-1
20200323,1,125900,8786.00,-1
20200323,1,130000,8774.00,-1
20200323,1,130100,8760.00,-1
20200323,1,130200,8762.00,-1
20200323,1,130300,8761.00,-1
20200323,1,130400,8761.00,-1
20200323,1,130500,8759.00,-1
20200323,1,130600,8762.00,-1
20200323,1,130700,8753.00,-1
20200323,1,130800,8767.00,-1
20200323,1,130900,8759.00,-1
20200323,1,131000,8774.00,-1
20200323,1,131100,8760.00,-1
20200323,1,131200,8784.00,-1
20200323,1,131300,8762.00,-1
20200323,1,131400,8750.00,-1
20200323,1,131500,8753.00,-1
20200323,1,131600,8748.00,-1
20200323,1,131700,8738.00,-1
20200323,1,131800,8718.00,-1
20200323,1,131900,8717.00,-1
20200323,1,132000,8693.00,-1
20200323,1,132100,8701.00,-1
20200323,1,132200,8690.00,-1
20200323,1,132300,8692.00,-1
20200323,1,132400,8679.00,-1
20200323,1,132500,8678.00,-1
20200323,1,132600,8679.00,-1
20200323,1,132700,8672.00,-1
20200323,1,132800,8661.00,-1
20200323,1,132900,8658.00,-1
20200323,1,133000,8665.00,-1
20200323,1,133100,8645.00,-1
20200323,1,133200,8626.00,-1
20200323,1,133300,8657.00,-1
20200323,1,133400,8659.00,-1
20200323,1,133500,8671.00,-1
20200323,1,133600,8673.00,-1
20200323,1,133700,8656.00,-1
20200323,1,133800,8651.00,-1
20200323,1,133900,8654.00,-1
20200323,1,134000,8646.00,-1
20200323,1,134100,8631.00,-1
20200323,1,134200,8623.00,1
20200323,1,134300,8658.00,-1
20200323,1,134400,8688.00,-1
20200324,1,084500,9026.00,1
20200324,1,084600,9039.00,1
20200324,1,084700,9030.00,1
20200324,1,084800,9024.00,1
20200324,1,084900,9020.00,1
20200324,1,085000,9021.00,1
20200324,1,085100,9049.00,1
20200324,1,085200,9075.00,1
20200324,1,085300,9062.00,1
20200324,1,085400,9079.00,1
20200324,1,085500,9071.00,1
20200324,1,085600,9071.00,1
20200324,1,085700,9071.00,1
20200324,1,085800,9061.00,1
20200324,1,085900,9077.00,1
20200324,1,090000,9077.00,1
20200324,1,090100,9075.00,1
20200324,1,090200,9086.00,1
20200324,1,090300,9103.00,1
20200324,1,090400,9126.00,1
20200324,1,090500,9128.00,1
20200324,1,090600,9134.00,1
20200324,1,090700,9125.00,1
20200324,1,090800,9125.00,1
20200324,1,090900,9127.00,1
20200324,1,091000,9115.00,1
20200324,1,091100,9113.00,1
20200324,1,091200,9110.00,1
20200324,1,091300,9147.00,1
20200324,1,091400,9154.00,1
20200324,1,091500,9184.00,1
20200324,1,091600,9200.00,1
20200324,1,091700,9191.00,1
20200324,1,091800,9175.00,1
20200324,1,091900,9157.00,1
20200324,1,092000,9147.00,1
20200324,1,092100,9164.00,1
20200324,1,092200,9160.00,1
20200324,1,092300,9147.00,1
20200324,1,092400,9146.00,1
20200324,1,092500,9167.00,1
20200324,1,092600,9169.00,1
20200324,1,092700,9156.00,1
20200324,1,092800,9166.00,1
20200324,1,092900,9172.00,1
20200324,1,093000,9168.00,1
20200324,1,093100,9179.00,1
20200324,1,093200,9184.00,1
20200324,1,093300,9178.00,1
20200324,1,093400,9180.00,1
20200324,1,093500,9199.00,1
20200324,1,093600,9223.00,1
20200324,1,093700,9228.00,1
20200324,1,093800,9224.00,1
20200324,1,093900,9227.00,1
20200324,1,094000,9207.00,1
20200324,1,094100,9191.00,1
20200324,1,094200,9210.00,1
20200324,1,094300,9213.00,1
20200324,1,094400,9223.00,1
20200324,1,094500,9226.00,1
20200324,1,094600,9228.00,1
20200324,1,094700,9223.00,1
20200324,1,094800,9248.00,1
20200324,1,094900,9244.00,1
20200324,1,095000,9248.00,1
20200324,1,095100,9245.00,1
20200324,1,095200,9260.00,1
20200324,1,095300,9265.00,1
20200324,1,095400,9281.00,-1
20200324,1,095500,9268.00,1
20200324,1,095600,9268.00,1
20200324,1,095700,9274.00,1
20200324,1,095800,9282.00,-1
20200324,1,095900,9272.00,1
20200324,1,100000,9261.00,1
20200324,1,100100,9256.00,1
20200324,1,100200,9260.00,1
20200324,1,100300,9260.00,1
20200324,1,100400,9245.00,1
20200324,1,100500,9237.00,1
20200324,1,100600,9234.00,1
20200324,1,100700,9236.00,1
20200324,1,100800,9247.00,1
