5.698271393775939941e-01,4.301728904247283936e-01
6.003838181495666504e-01,3.996162116527557373e-01
5.442915558815002441e-01,4.557084143161773682e-01
5.701191425323486328e-01,4.298808872699737549e-01
5.540288686752319336e-01,4.459710717201232910e-01
5.440264940261840820e-01,4.559734761714935303e-01
6.062718629837036133e-01,3.937281370162963867e-01
5.600075721740722656e-01,4.399924576282501221e-01
5.362926721572875977e-01,4.637073874473571777e-01
5.518722534179687500e-01,4.481277167797088623e-01
5.257005095481872559e-01,4.742994606494903564e-01
5.448308587074279785e-01,4.551691710948944092e-01
5.866439938545227051e-01,4.133559763431549072e-01
5.383154749870300293e-01,4.616845548152923584e-01
5.283325910568237305e-01,4.716674089431762695e-01
5.386916995048522949e-01,4.613083004951477051e-01
5.242152214050292969e-01,4.757847487926483154e-01
5.217816233634948730e-01,4.782183468341827393e-01
5.088423490524291992e-01,4.911575913429260254e-01
5.229433178901672363e-01,4.770567119121551514e-01
5.272949337959289551e-01,4.727050662040710449e-01
5.253875851631164551e-01,4.746124446392059326e-01
6.948001980781555176e-01,3.051998317241668701e-01
6.823465228080749512e-01,3.176534473896026611e-01
6.890261173248291016e-01,3.109738230705261230e-01
6.901080012321472168e-01,3.098919987678527832e-01
6.903756856918334961e-01,3.096243143081665039e-01
6.923851966857910156e-01,3.076148033142089844e-01
6.778919100761413574e-01,3.221080899238586426e-01
7.032050490379333496e-01,2.967949807643890381e-01
6.893723607063293457e-01,3.106276392936706543e-01
6.791426539421081543e-01,3.208572864532470703e-01
6.697847843170166016e-01,3.302151858806610107e-01
6.970650553703308105e-01,3.029348850250244141e-01
6.723424196243286133e-01,3.276575803756713867e-01
6.642745733261108398e-01,3.357253968715667725e-01
6.845879554748535156e-01,3.154120445251464844e-01
6.761549711227416992e-01,3.238449692726135254e-01
6.829366683959960938e-01,3.170633316040039062e-01
6.830656528472900391e-01,3.169342875480651855e-01
6.832525134086608887e-01,3.167475163936614990e-01
6.131628751754760742e-01,3.868371248245239258e-01
6.611408591270446777e-01,3.388591110706329346e-01
6.951662302017211914e-01,3.048337697982788086e-01
6.734337806701660156e-01,3.265661299228668213e-01
6.516562700271606445e-01,3.483437597751617432e-01
6.849902272224426270e-01,3.150098323822021484e-01
6.403800845146179199e-01,3.596198260784149170e-01
6.183404326438903809e-01,3.816595673561096191e-01
6.443093419075012207e-01,3.556906580924987793e-01
6.688379049301147461e-01,3.311620652675628662e-01
6.600844264030456543e-01,3.399156033992767334e-01
6.981213092803955078e-01,3.018787205219268799e-01
6.711202859878540039e-01,3.288797140121459961e-01
6.083957552909851074e-01,3.916042745113372803e-01
6.174080967903137207e-01,3.825918436050415039e-01
6.867423653602600098e-01,3.132576644420623779e-01
6.401470303535461426e-01,3.598529994487762451e-01
6.568435430526733398e-01,3.431564569473266602e-01
6.623367667198181152e-01,3.376632034778594971e-01
6.556977629661560059e-01,3.443022370338439941e-01
6.573576331138610840e-01,3.426423370838165283e-01
5.420129299163818359e-01,4.579870700836181641e-01
5.079743862152099609e-01,4.920255839824676514e-01
5.201022028923034668e-01,4.798977971076965332e-01
4.897816479206085205e-01,5.102183222770690918e-01
4.638173580169677734e-01,5.361825823783874512e-01
4.327738285064697266e-01,5.672261714935302734e-01
4.467898011207580566e-01,5.532101988792419434e-01
5.484874844551086426e-01,4.515125155448913574e-01
4.743086993694305420e-01,5.256913304328918457e-01
5.065082311630249023e-01,4.934917688369750977e-01
5.353163480758666992e-01,4.646836519241333008e-01
5.291832089424133301e-01,4.708168208599090576e-01
5.593571662902832031e-01,4.406428933143615723e-01
5.235497355461120605e-01,4.764502942562103271e-01
4.337150752544403076e-01,5.662848949432373047e-01
5.091096162796020508e-01,4.908903539180755615e-01
6.107458472251892090e-01,3.892540633678436279e-01
5.361495614051818848e-01,4.638504683971405029e-01
6.007238030433654785e-01,3.992761969566345215e-01
4.880637228488922119e-01,5.119362473487854004e-01
4.595718383789062500e-01,5.404282212257385254e-01
5.251938700675964355e-01,4.748061299324035645e-01
5.007343292236328125e-01,4.992656707763671875e-01
6.058468818664550781e-01,3.941531181335449219e-01
4.973670840263366699e-01,5.026328563690185547e-01
4.477398693561553955e-01,5.522601008415222168e-01
5.924812555313110352e-01,4.075187146663665771e-01
5.788922905921936035e-01,4.211077094078063965e-01
5.858442187309265137e-01,4.141557812690734863e-01
5.692144632339477539e-01,4.307855665683746338e-01
6.536285877227783203e-01,3.463713824748992920e-01
5.134497284889221191e-01,4.865503013134002686e-01
5.821406245231628418e-01,4.178593754768371582e-01
5.566647052764892578e-01,4.433352053165435791e-01
4.818585216999053955e-01,5.181415081024169922e-01
4.900305569171905518e-01,5.099694132804870605e-01
5.132752656936645508e-01,4.867247343063354492e-01
4.805087447166442871e-01,5.194911956787109375e-01
4.700748026371002197e-01,5.299251675605773926e-01
5.448434948921203613e-01,4.551565051078796387e-01
6.317958235740661621e-01,3.682042658329010010e-01
5.371690392494201660e-01,4.628310203552246094e-01
5.314136743545532227e-01,4.685863554477691650e-01
5.205138325691223145e-01,4.794862270355224609e-01
5.250002741813659668e-01,4.749996960163116455e-01
5.153746604919433594e-01,4.846253693103790283e-01
5.055513978004455566e-01,4.944486320018768311e-01
5.269341468811035156e-01,4.730659127235412598e-01
4.420129954814910889e-01,5.579869747161865234e-01
4.014907181262969971e-01,5.985093116760253906e-01
4.763861894607543945e-01,5.236138105392456055e-01
4.265445768833160400e-01,5.734553933143615723e-01
4.557299911975860596e-01,5.442700386047363281e-01
4.199122488498687744e-01,5.800877809524536133e-01
4.967475533485412598e-01,5.032524466514587402e-01
4.824238717555999756e-01,5.175761580467224121e-01
4.705146253108978271e-01,5.294853448867797852e-01
4.966246485710144043e-01,5.033754110336303711e-01
4.581887722015380859e-01,5.418112874031066895e-01
4.761369526386260986e-01,5.238630771636962891e-01
5.397784709930419922e-01,4.602215290069580078e-01
3.251332640647888184e-01,6.748666763305664062e-01
2.694115936756134033e-01,7.305884957313537598e-01
2.695952057838439941e-01,7.304047346115112305e-01
2.690049707889556885e-01,7.309949994087219238e-01
2.689577639102935791e-01,7.310422062873840332e-01
2.705055475234985352e-01,7.294943928718566895e-01
2.689842879772186279e-01,7.310157418251037598e-01
2.709630429744720459e-01,7.290369272232055664e-01
2.689700126647949219e-01,7.310299873352050781e-01
2.689414620399475098e-01,7.310585379600524902e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689430415630340576e-01,7.310569286346435547e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689416110515594482e-01,7.310584187507629395e-01
2.689417004585266113e-01,7.310583591461181641e-01
2.689418494701385498e-01,7.310581803321838379e-01
2.689415514469146729e-01,7.310584783554077148e-01
2.689416408538818359e-01,7.310583591461181641e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689416706562042236e-01,7.310583591461181641e-01
2.689415216445922852e-01,7.310584783554077148e-01
2.689417302608489990e-01,7.310582399368286133e-01
2.689487934112548828e-01,7.310512065887451172e-01
2.689470052719116211e-01,7.310529947280883789e-01
2.689482867717742920e-01,7.310517430305480957e-01
2.690117061138153076e-01,7.309882640838623047e-01
2.689878046512603760e-01,7.310121655464172363e-01
2.689718306064605713e-01,7.310281395912170410e-01
2.693077325820922852e-01,7.306923270225524902e-01
2.691588401794433594e-01,7.308411598205566406e-01
3.119115233421325684e-01,6.880884170532226562e-01
2.764819562435150146e-01,7.235180139541625977e-01
2.728984653949737549e-01,7.271015048027038574e-01
2.748226821422576904e-01,7.251773476600646973e-01
2.766025364398956299e-01,7.233974337577819824e-01
3.431528806686401367e-01,6.568471193313598633e-01
3.589155673980712891e-01,6.410844326019287109e-01
2.887036502361297607e-01,7.112963199615478516e-01
3.712115883827209473e-01,6.287884116172790527e-01
4.208545386791229248e-01,5.791454315185546875e-01
3.937963843345642090e-01,6.062036156654357910e-01
4.116120934486389160e-01,5.883879661560058594e-01
4.004632532596588135e-01,5.995367765426635742e-01
4.067245423793792725e-01,5.932754278182983398e-01
4.793599843978881836e-01,5.206400156021118164e-01
4.874351322650909424e-01,5.125648975372314453e-01
5.713130831718444824e-01,4.286869168281555176e-01
5.577018260955810547e-01,4.422981739044189453e-01
5.279882550239562988e-01,4.720116853713989258e-01
5.609120726585388184e-01,4.390878975391387939e-01
6.017528772354125977e-01,3.982470929622650146e-01
5.096440315246582031e-01,4.903559684753417969e-01
6.597206592559814453e-01,3.402793407440185547e-01
6.122503280639648438e-01,3.877496421337127686e-01
6.336696147918701172e-01,3.663303852081298828e-01
6.431356072425842285e-01,3.568644523620605469e-01
6.602747440338134766e-01,3.397252261638641357e-01
6.505395770072937012e-01,3.494603335857391357e-01
5.672255754470825195e-01,4.327743947505950928e-01
6.599485278129577637e-01,3.400515317916870117e-01
6.046359539031982422e-01,3.953640162944793701e-01
5.953184962272644043e-01,4.046815335750579834e-01
6.565573215484619141e-01,3.434427678585052490e-01
6.479516625404357910e-01,3.520483374595642090e-01
6.236132979393005371e-01,3.763866722583770752e-01
6.408005356788635254e-01,3.591995537281036377e-01
6.306731700897216797e-01,3.693268001079559326e-01
6.404948830604553223e-01,3.595051467418670654e-01
6.171091198921203613e-01,3.828908801078796387e-01
6.614140272140502930e-01,3.385859727859497070e-01
6.410679221153259277e-01,3.589320480823516846e-01
6.479836106300354004e-01,3.520163297653198242e-01
6.367818713188171387e-01,3.632180690765380859e-01
6.417607069015502930e-01,3.582393229007720947e-01
6.526713967323303223e-01,3.473286330699920654e-01
6.166208386421203613e-01,3.833791613578796387e-01
6.406421065330505371e-01,3.593578934669494629e-01
5.895615220069885254e-01,4.104384779930114746e-01
6.608084440231323242e-01,3.391915261745452881e-01
6.121302843093872070e-01,3.878697454929351807e-01
6.396797895431518555e-01,3.603202104568481445e-01
5.357279777526855469e-01,4.642720520496368408e-01
6.644492745399475098e-01,3.355508148670196533e-01
5.889023542404174805e-01,4.110976457595825195e-01
6.391670107841491699e-01,3.608329892158508301e-01
5.980228781700134277e-01,4.019771218299865723e-01
5.868567824363708496e-01,4.131432771682739258e-01
6.642413139343261719e-01,3.357586860656738281e-01
5.723019242286682129e-01,4.276981353759765625e-01
6.042051315307617188e-01,3.957948982715606689e-01
6.051057577133178711e-01,3.948942422866821289e-01
6.497111916542053223e-01,3.502888083457946777e-01
6.488261222839355469e-01,3.511739373207092285e-01
6.176761984825134277e-01,3.823238015174865723e-01
6.505118608474731445e-01,3.494881391525268555e-01
6.754527091979980469e-01,3.245472311973571777e-01
6.291853189468383789e-01,3.708146810531616211e-01
6.517060399055480957e-01,3.482938706874847412e-01
6.364616751670837402e-01,3.635383546352386475e-01
6.770651340484619141e-01,3.229349255561828613e-01
6.615662574768066406e-01,3.384337425231933594e-01
6.762248873710632324e-01,3.237751722335815430e-01
6.584829688072204590e-01,3.415170013904571533e-01
6.683037877082824707e-01,3.316961824893951416e-01
6.826620101928710938e-01,3.173379898071289062e-01
6.331502795219421387e-01,3.668496906757354736e-01
6.839363574981689453e-01,3.160636126995086670e-01
6.659164428710937500e-01,3.340835869312286377e-01
6.514858007431030273e-01,3.485142290592193604e-01
6.682078838348388672e-01,3.317921757698059082e-01
6.623950600624084473e-01,3.376049995422363281e-01
6.611865162849426270e-01,3.388135135173797607e-01
6.863453984260559082e-01,3.136546313762664795e-01
6.834280490875244141e-01,3.165719509124755859e-01
6.861270070075988770e-01,3.138729929924011230e-01
6.788432598114013672e-01,3.211567103862762451e-01
6.796202063560485840e-01,3.203797340393066406e-01
6.813795566558837891e-01,3.186205029487609863e-01
6.564926505088806152e-01,3.435072898864746094e-01
6.721360087394714355e-01,3.278640508651733398e-01
6.870114803314208984e-01,3.129885196685791016e-01
6.983022689819335938e-01,3.016977310180664062e-01
6.857939362525939941e-01,3.142060637474060059e-01
6.814893484115600586e-01,3.185105919837951660e-01
6.880593895912170410e-01,3.119406104087829590e-01
6.839715838432312012e-01,3.160284161567687988e-01
6.427121758460998535e-01,3.572878241539001465e-01
6.831226348876953125e-01,3.168773651123046875e-01
6.744056940078735352e-01,3.255942761898040771e-01
6.239166259765625000e-01,3.760834038257598877e-01
6.789358258247375488e-01,3.210641741752624512e-01
6.477147340774536133e-01,3.522852659225463867e-01
6.676726937294006348e-01,3.323272168636322021e-01
6.804018616676330566e-01,3.195981085300445557e-01
6.762980818748474121e-01,3.237019181251525879e-01
6.870732307434082031e-01,3.129267990589141846e-01
6.747903823852539062e-01,3.252096772193908691e-01
6.824122071266174316e-01,3.175877630710601807e-01
6.688626408576965332e-01,3.311373889446258545e-01
6.831375360488891602e-01,3.168624937534332275e-01
6.813623905181884766e-01,3.186376094818115234e-01
6.874395012855529785e-01,3.125604689121246338e-01
6.646052002906799316e-01,3.353948295116424561e-01
6.733725070953369141e-01,3.266275227069854736e-01
6.836625337600708008e-01,3.163374364376068115e-01
6.711388826370239258e-01,3.288611471652984619e-01
5.927359461784362793e-01,4.072640240192413330e-01
6.557266116142272949e-01,3.442734479904174805e-01
6.539716720581054688e-01,3.460282981395721436e-01
6.768271327018737793e-01,3.231728672981262207e-01
6.961387991905212402e-01,3.038612604141235352e-01
6.858482360839843750e-01,3.141517341136932373e-01
6.955966949462890625e-01,3.044033348560333252e-01
6.731552481651306152e-01,3.268447518348693848e-01
6.756777167320251465e-01,3.243222236633300781e-01
7.008002400398254395e-01,2.991997897624969482e-01
6.970917582511901855e-01,3.029082417488098145e-01
6.874552369117736816e-01,3.125447332859039307e-01
6.538638472557067871e-01,3.461361825466156006e-01
6.348308324813842773e-01,3.651691377162933350e-01
6.652997732162475586e-01,3.347001671791076660e-01
6.779174804687500000e-01,3.220825195312500000e-01
6.975317001342773438e-01,3.024682998657226562e-01
6.798688173294067383e-01,3.201312124729156494e-01
6.893813610076904297e-01,3.106186389923095703e-01
6.899866461753845215e-01,3.100133538246154785e-01
6.996578574180603027e-01,3.003421425819396973e-01
6.998512744903564453e-01,3.001487255096435547e-01
6.664992570877075195e-01,3.335007727146148682e-01
6.814525127410888672e-01,3.185475170612335205e-01
6.866201162338256836e-01,3.133798837661743164e-01
6.847125291824340820e-01,3.152874410152435303e-01
7.063919901847839355e-01,2.936080396175384521e-01
6.935896873474121094e-01,3.064102828502655029e-01
6.401185989379882812e-01,3.598814308643341064e-01
6.797182559967041016e-01,3.202817440032958984e-01
7.024786472320556641e-01,2.975213825702667236e-01
7.037461996078491211e-01,2.962538599967956543e-01
7.126243710517883301e-01,2.873756289482116699e-01
7.090428471565246582e-01,2.909571528434753418e-01
7.054875493049621582e-01,2.945124208927154541e-01
6.878209710121154785e-01,3.121789991855621338e-01
7.047358155250549316e-01,2.952641844749450684e-01
7.010376453399658203e-01,2.989623844623565674e-01
6.827891469001770020e-01,3.172108829021453857e-01
7.047519087791442871e-01,2.952480316162109375e-01
7.053251266479492188e-01,2.946748435497283936e-01
7.038919329643249512e-01,2.961080372333526611e-01
7.101117968559265137e-01,2.898882031440734863e-01
7.004339098930358887e-01,2.995661199092864990e-01
6.998277902603149414e-01,3.001722395420074463e-01
7.105137109756469727e-01,2.894862592220306396e-01
7.134346365928649902e-01,2.865653634071350098e-01
7.098377346992492676e-01,2.901622354984283447e-01
6.713522672653198242e-01,3.286478221416473389e-01
6.898846030235290527e-01,3.101153671741485596e-01
7.049928307533264160e-01,2.950072288513183594e-01
7.139240503311157227e-01,2.860760092735290527e-01
6.906652450561523438e-01,3.093347251415252686e-01
7.111214995384216309e-01,2.888785600662231445e-01
7.119398117065429688e-01,2.880601882934570312e-01
6.960443854331970215e-01,3.039556145668029785e-01
7.111845612525939941e-01,2.888154387474060059e-01
6.766164302825927734e-01,3.233835697174072266e-01
7.074566483497619629e-01,2.925432920455932617e-01
6.905580759048461914e-01,3.094419836997985840e-01
7.162632346153259277e-01,2.837367653846740723e-01
7.016084790229797363e-01,2.983915209770202637e-01
7.081954479217529297e-01,2.918044626712799072e-01
6.856272220611572266e-01,3.143728077411651611e-01
6.568183898925781250e-01,3.431816101074218750e-01
6.880225539207458496e-01,3.119774758815765381e-01
6.373226642608642578e-01,3.626773655414581299e-01
6.740353107452392578e-01,3.259646892547607422e-01
6.876218318939208984e-01,3.123781681060791016e-01
6.718972921371459961e-01,3.281027674674987793e-01
6.751674413681030273e-01,3.248325288295745850e-01
6.976071000099182129e-01,3.023929297924041748e-01
5.865272879600524902e-01,4.134726822376251221e-01
6.700697541236877441e-01,3.299302160739898682e-01
6.589538455009460449e-01,3.410461544990539551e-01
6.665585041046142578e-01,3.334414958953857422e-01
6.469860672950744629e-01,3.530138731002807617e-01
6.266579031944274902e-01,3.733421266078948975e-01
6.764315366744995117e-01,3.235684633255004883e-01
6.316715478897094727e-01,3.683284521102905273e-01
6.827405691146850586e-01,3.172594606876373291e-01
6.448489427566528320e-01,3.551509976387023926e-01
6.466673612594604492e-01,3.533326685428619385e-01
6.828427314758300781e-01,3.171573281288146973e-01
6.126933097839355469e-01,3.873066902160644531e-01
6.311197280883789062e-01,3.688802719116210938e-01
6.434434056282043457e-01,3.565566241741180420e-01
6.249747276306152344e-01,3.750253319740295410e-01
6.263934373855590820e-01,3.736065924167633057e-01
6.550000309944152832e-01,3.449998795986175537e-01
6.262564063072204590e-01,3.737435638904571533e-01
6.888294816017150879e-01,3.111705482006072998e-01
6.402992606163024902e-01,3.597007691860198975e-01
6.590412259101867676e-01,3.409588038921356201e-01
6.596115231513977051e-01,3.403885066509246826e-01
6.718410253524780273e-01,3.281589746475219727e-01
6.724288463592529297e-01,3.275711238384246826e-01
6.111374497413635254e-01,3.888625800609588623e-01
6.359324455261230469e-01,3.640675544738769531e-01
6.296937465667724609e-01,3.703062832355499268e-01
6.841084957122802734e-01,3.158914744853973389e-01
6.532558202743530273e-01,3.467441797256469727e-01
6.009939312934875488e-01,3.990060389041900635e-01
6.117232441902160645e-01,3.882767558097839355e-01
6.515036225318908691e-01,3.484964370727539062e-01
6.960405707359313965e-01,3.039594292640686035e-01
6.600472331047058105e-01,3.399527966976165771e-01
6.370019316673278809e-01,3.629981577396392822e-01
6.340272426605224609e-01,3.659727275371551514e-01
6.495901346206665039e-01,3.504099249839782715e-01
6.673497557640075684e-01,3.326501846313476562e-01
6.653086543083190918e-01,3.346913456916809082e-01
6.709114909172058105e-01,3.290885686874389648e-01
6.854233145713806152e-01,3.145767450332641602e-01
6.665152907371520996e-01,3.334847390651702881e-01
6.547751426696777344e-01,3.452248275279998779e-01
5.588647127151489258e-01,4.411352872848510742e-01
4.943109750747680664e-01,5.056890845298767090e-01
5.068398714065551758e-01,4.931601285934448242e-01
5.051839947700500488e-01,4.948160052299499512e-01
5.158743262290954590e-01,4.841256439685821533e-01
5.257967114448547363e-01,4.742033183574676514e-01
5.325234532356262207e-01,4.674765467643737793e-01
5.212394595146179199e-01,4.787606000900268555e-01
5.366418957710266113e-01,4.633581042289733887e-01
5.235055088996887207e-01,4.764944612979888916e-01
5.264897346496582031e-01,4.735102355480194092e-01
5.298892855644226074e-01,4.701107740402221680e-01
4.827748239040374756e-01,5.172251462936401367e-01
5.292971134185791016e-01,4.707028269767761230e-01
4.856790602207183838e-01,5.143209695816040039e-01
4.901467561721801758e-01,5.098532438278198242e-01
4.450716376304626465e-01,5.549283623695373535e-01
4.088239967823028564e-01,5.911760330200195312e-01
4.673793911933898926e-01,5.326206088066101074e-01
3.850825428962707520e-01,6.149174571037292480e-01
4.762777686119079590e-01,5.237222313880920410e-01
4.420068562030792236e-01,5.579931735992431641e-01
4.487794935703277588e-01,5.512205958366394043e-01
4.405506551265716553e-01,5.594493746757507324e-01
4.767485260963439941e-01,5.232514739036560059e-01
4.765713214874267578e-01,5.234287381172180176e-01
5.269122123718261719e-01,4.730878472328186035e-01
4.964195489883422852e-01,5.035805106163024902e-01
4.572661817073822021e-01,5.427337288856506348e-01
5.313318371772766113e-01,4.686681628227233887e-01
4.953573346138000488e-01,5.046427249908447266e-01
4.756754636764526367e-01,5.243245959281921387e-01
4.800068438053131104e-01,5.199931263923645020e-01
4.097444713115692139e-01,5.902554392814636230e-01
4.102336764335632324e-01,5.897663235664367676e-01
4.462190568447113037e-01,5.537809729576110840e-01
4.179336428642272949e-01,5.820663571357727051e-01
4.066137075424194336e-01,5.933862924575805664e-01
4.470063447952270508e-01,5.529937148094177246e-01
4.150722026824951172e-01,5.849277973175048828e-01
3.941071331501007080e-01,6.058928370475769043e-01
4.098489582538604736e-01,5.901510119438171387e-01
4.104673862457275391e-01,5.895326137542724609e-01
4.429225027561187744e-01,5.570775270462036133e-01
4.002585709095001221e-01,5.997414588928222656e-01
5.021125078201293945e-01,4.978874921798706055e-01
4.964695274829864502e-01,5.035304427146911621e-01
5.183798074722290039e-01,4.816201925277709961e-01
4.945912659168243408e-01,5.054087042808532715e-01
4.927398264408111572e-01,5.072601437568664551e-01
4.863555431365966797e-01,5.136443972587585449e-01
4.814832210540771484e-01,5.185168385505676270e-01
4.829409718513488770e-01,5.170590877532958984e-01
5.059667825698852539e-01,4.940332770347595215e-01
4.833660423755645752e-01,5.166339874267578125e-01
4.913606345653533936e-01,5.086393952369689941e-01
4.785336852073669434e-01,5.214663147926330566e-01
4.908822476863861084e-01,5.091178417205810547e-01
4.706599116325378418e-01,5.293400287628173828e-01
4.678360819816589355e-01,5.321639776229858398e-01
5.032918453216552734e-01,4.967081248760223389e-01
4.823525249958038330e-01,5.176474452018737793e-01
4.628072679042816162e-01,5.371927022933959961e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689414322376251221e-01,7.310585975646972656e-01
2.689416706562042236e-01,7.310583591461181641e-01
2.689420580863952637e-01,7.310578823089599609e-01
2.689435184001922607e-01,7.310564517974853516e-01
2.689424157142639160e-01,7.310575842857360840e-01
2.689461112022399902e-01,7.310538887977600098e-01
2.689953446388244629e-01,7.310047149658203125e-01
2.691385447978973389e-01,7.308614850044250488e-01
2.690931558609008789e-01,7.309067845344543457e-01
2.694913744926452637e-01,7.305086255073547363e-01
2.695991396903991699e-01,7.304008007049560547e-01
2.701050937175750732e-01,7.298949360847473145e-01
2.739720642566680908e-01,7.260279059410095215e-01
2.724090218544006348e-01,7.275909781455993652e-01
2.833200991153717041e-01,7.166799306869506836e-01
2.782697379589080811e-01,7.217301726341247559e-01
3.038944303989410400e-01,6.961055397987365723e-01
3.109290897846221924e-01,6.890708804130554199e-01
3.304255306720733643e-01,6.695744395256042480e-01
3.230611383914947510e-01,6.769387722015380859e-01
3.713238239288330078e-01,6.286762356758117676e-01
3.726496696472167969e-01,6.273502707481384277e-01
4.077519476413726807e-01,5.922480225563049316e-01
3.489408195018768311e-01,6.510592103004455566e-01
3.873544037342071533e-01,6.126455664634704590e-01
4.183652698993682861e-01,5.816347599029541016e-01
5.039902925491333008e-01,4.960097074508666992e-01
5.168541669845581055e-01,4.831458032131195068e-01
5.281012654304504395e-01,4.718987345695495605e-01
5.388989448547363281e-01,4.611010551452636719e-01
5.641791820526123047e-01,4.358208477497100830e-01
6.008757948875427246e-01,3.991242051124572754e-01
5.903200507164001465e-01,4.096799492835998535e-01
5.932595133781433105e-01,4.067404568195343018e-01
5.437005758285522461e-01,4.562994539737701416e-01
5.634528398513793945e-01,4.365471303462982178e-01
5.374229550361633301e-01,4.625770151615142822e-01
5.592654347419738770e-01,4.407345354557037354e-01
5.524978637695312500e-01,4.475021362304687500e-01
6.031843423843383789e-01,3.968155980110168457e-01
5.661674141883850098e-01,4.338325262069702148e-01
5.711115002632141113e-01,4.288884997367858887e-01
5.778823494911193848e-01,4.221177101135253906e-01
5.716331601142883301e-01,4.283668696880340576e-01
5.978994965553283691e-01,4.021004140377044678e-01
5.795576572418212891e-01,4.204423725605010986e-01
5.992240309715270996e-01,4.007759690284729004e-01
6.193402409553527832e-01,3.806597292423248291e-01
5.955030918121337891e-01,4.044969379901885986e-01
5.911787152290344238e-01,4.088212549686431885e-01
6.548985242843627930e-01,3.451015353202819824e-01
6.543962955474853516e-01,3.456037044525146484e-01
6.530385613441467285e-01,3.469614088535308838e-01
6.541287302970886230e-01,3.458712399005889893e-01
6.555998325347900391e-01,3.444002568721771240e-01
6.529506444931030273e-01,3.470493257045745850e-01
6.544046998023986816e-01,3.455953299999237061e-01
6.540269851684570312e-01,3.459730148315429688e-01
6.444873213768005371e-01,3.555127680301666260e-01
6.538934111595153809e-01,3.461066186428070068e-01
6.471024751663208008e-01,3.528975844383239746e-01
6.539444923400878906e-01,3.460555076599121094e-01
6.555967330932617188e-01,3.444032371044158936e-01
6.479650735855102539e-01,3.520349562168121338e-01
6.542007327079772949e-01,3.457992970943450928e-01
6.529984474182128906e-01,3.470015525817871094e-01
6.542727947235107422e-01,3.457271754741668701e-01
6.531770229339599609e-01,3.468230068683624268e-01
6.523433923721313477e-01,3.476566076278686523e-01
6.504455804824829102e-01,3.495544195175170898e-01
6.518992185592651367e-01,3.481008112430572510e-01
6.545482873916625977e-01,3.454517126083374023e-01
6.558472514152526855e-01,3.441527783870697021e-01
6.512470841407775879e-01,3.487529754638671875e-01
6.496074199676513672e-01,3.503925800323486328e-01
6.545371413230895996e-01,3.454628884792327881e-01
6.484583020210266113e-01,3.515417277812957764e-01
6.560602188110351562e-01,3.439397811889648438e-01
6.514832377433776855e-01,3.485167622566223145e-01
6.549381017684936523e-01,3.450619280338287354e-01
6.483340859413146973e-01,3.516659438610076904e-01
6.453480124473571777e-01,3.546519875526428223e-01
6.545214056968688965e-01,3.454786241054534912e-01
6.468892097473144531e-01,3.531108200550079346e-01
6.461729407310485840e-01,3.538270294666290283e-01
6.478545665740966797e-01,3.521454632282257080e-01
6.496738195419311523e-01,3.503262102603912354e-01
6.390813589096069336e-01,3.609186410903930664e-01
6.453428864479064941e-01,3.546571731567382812e-01
6.494197845458984375e-01,3.505802154541015625e-01
6.490489244461059570e-01,3.509511053562164307e-01
6.475191712379455566e-01,3.524807989597320557e-01
6.477895379066467285e-01,3.522104918956756592e-01
6.551893353462219238e-01,3.448106050491333008e-01
6.476458311080932617e-01,3.523541390895843506e-01
6.480703949928283691e-01,3.519295156002044678e-01
6.472231149673461914e-01,3.527768850326538086e-01
6.476224064826965332e-01,3.523775637149810791e-01
6.358649730682373047e-01,3.641349971294403076e-01
6.559915542602539062e-01,3.440084457397460938e-01
6.452838182449340820e-01,3.547161817550659180e-01
6.458348631858825684e-01,3.541651368141174316e-01
6.466038823127746582e-01,3.533960878849029541e-01
6.458253860473632812e-01,3.541745841503143311e-01
6.545395851135253906e-01,3.454603850841522217e-01
6.460708379745483398e-01,3.539291322231292725e-01
6.448183059692382812e-01,3.551816344261169434e-01
6.465687751770019531e-01,3.534311652183532715e-01
