tendPredict,tendPredictEMAn,tendBase,preStopGainLoseTend,preStopCountdown,baseTime,basePrice,tendInventory,inventoryPL,inventoryPLmax,inventoryPLmin,settlePL,settleLoseWorst,settlePLsum,settlePLsumMax,settlePLsumMin,buySaleTimes,dealdate,section,dealtime,priceClose,TendSummary
0.55207020044326782,0.55207020044326782,1,0,0,112000,11235.00,1,9.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112200,11244.00,-1
0.53684228658676147,0.53684228658676147,1,0,0,112000,11235.00,1,13.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112300,11248.00,-1
0.51192152500152588,0.51192152500152588,1,0,0,112000,11235.00,1,19.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112400,11254.00,-1
0.56549400091171265,0.56549400091171265,1,0,0,112000,11235.00,1,20.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112500,11255.00,-1
0.54233312606811523,0.54233312606811523,1,0,0,112000,11235.00,1,23.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112600,11258.00,-1
0.50152784585952759,0.50152784585952759,1,0,0,112000,11235.00,1,22.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112700,11257.00,-1
0.5172458291053772,0.5172458291053772,1,0,0,112000,11235.00,1,30.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112800,11265.00,-1
0.56420862674713135,0.56420862674713135,1,0,0,112000,11235.00,1,20.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,112900,11255.00,-1
0.564790666103363,0.564790666103363,1,0,0,112000,11235.00,1,19.00,169.00,-18.00,0,-18.00,108.00,110.00,-18.00,7,20200302,1,113000,11254.00,-1
0.48674079775810242,0.48674079775810242,-1,1,0,113100,11248.00,-1,0,169.00,-18.00,13.00,-18.00,121.00,121.00,-18.00,9,20200302,1,113100,11248.00,-1
0.50533515214920044,0.50533515214920044,1,-1,0,113200,11243.00,1,0,169.00,-18.00,5.00,-18.00,126.00,126.00,-18.00,11,20200302,1,113200,11243.00,-1
0.48963445425033569,0.48963445425033569,-1,1,0,113300,11245.00,-1,0,169.00,-18.00,2.00,-18.00,128.00,128.00,-18.00,13,20200302,1,113300,11245.00,-1
0.45979851484298706,0.45979851484298706,-1,0,0,113300,11245.00,-1,-5.00,169.00,-18.00,0,-18.00,128.00,128.00,-18.00,13,20200302,1,113400,11250.00,-1
0.49285411834716797,0.49285411834716797,-1,0,0,113300,11245.00,-1,-11.00,169.00,-18.00,0,-18.00,128.00,128.00,-18.00,13,20200302,1,113500,11256.00,-1
0.5072968602180481,0.5072968602180481,1,-1,0,113600,11264.00,1,0,169.00,-18.00,-19.00,-19.00,109.00,128.00,-18.00,15,20200302,1,113600,11264.00,-1
0.50153958797454834,0.50153958797454834,1,0,0,113600,11264.00,1,-2.00,169.00,-18.00,0,-19.00,109.00,128.00,-18.00,15,20200302,1,113700,11262.00,-1
0.51653951406478882,0.51653951406478882,1,0,0,113600,11264.00,1,-5.00,169.00,-18.00,0,-19.00,109.00,128.00,-18.00,15,20200302,1,113800,11259.00,-1
0.49079835414886475,0.49079835414886475,-1,1,0,113900,11252.00,-1,0,169.00,-18.00,-12.00,-19.00,97.00,128.00,-18.00,17,20200302,1,113900,11252.00,-1
0.44166296720504761,0.44166296720504761,-1,0,0,113900,11252.00,-1,-5.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114000,11257.00,-1
0.483289510011673,0.483289510011673,-1,0,0,113900,11252.00,-1,2.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114100,11250.00,-1
0.48829305171966553,0.48829305171966553,-1,0,0,113900,11252.00,-1,5.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114200,11247.00,-1
0.49270230531692505,0.49270230531692505,-1,0,0,113900,11252.00,-1,3.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114300,11249.00,-1
0.43968230485916138,0.43968230485916138,-1,0,0,113900,11252.00,-1,8.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114400,11244.00,-1
0.496433824300766,0.496433824300766,-1,0,0,113900,11252.00,-1,17.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114500,11235.00,-1
0.49196320772171021,0.49196320772171021,-1,0,0,113900,11252.00,-1,14.00,169.00,-18.00,0,-19.00,97.00,128.00,-18.00,17,20200302,1,114600,11238.00,-1
0.556969940662384,0.556969940662384,1,-1,0,114700,11228.00,1,0,169.00,-18.00,24.00,-19.00,121.00,128.00,-18.00,19,20200302,1,114700,11228.00,-1
0.41979381442070007,0.41979381442070007,-1,1,0,114800,11224.00,-1,0,169.00,-18.00,-4.00,-19.00,117.00,128.00,-18.00,21,20200302,1,114800,11224.00,-1
0.41922229528427124,0.41922229528427124,-1,0,0,114800,11224.00,-1,2.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,114900,11222.00,-1
0.37250944972038269,0.37250944972038269,-1,0,0,114800,11224.00,-1,-4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115000,11228.00,-1
0.41384559869766235,0.41384559869766235,-1,0,0,114800,11224.00,-1,-11.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115100,11235.00,-1
0.42317050695419312,0.42317050695419312,-1,0,0,114800,11224.00,-1,-13.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115200,11237.00,-1
0.31508645415306091,0.31508645415306091,-1,0,0,114800,11224.00,-1,-5.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115300,11229.00,-1
0.39955434203147888,0.39955434203147888,-1,0,0,114800,11224.00,-1,-3.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115400,11227.00,-1
0.3759998083114624,0.3759998083114624,-1,0,0,114800,11224.00,-1,-6.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115500,11230.00,-1
0.30789601802825928,0.30789601802825928,-1,0,0,114800,11224.00,-1,-3.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115600,11227.00,-1
0.38293009996414185,0.38293009996414185,-1,0,0,114800,11224.00,-1,-2.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115700,11226.00,-1
0.39567434787750244,0.39567434787750244,-1,0,0,114800,11224.00,-1,-8.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115800,11232.00,-1
0.30691185593605042,0.30691185593605042,-1,0,0,114800,11224.00,-1,-4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,115900,11228.00,-1
0.40468147397041321,0.40468147397041321,-1,0,0,114800,11224.00,-1,4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120000,11220.00,-1
0.36821797490119934,0.36821797490119934,-1,0,0,114800,11224.00,-1,3.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120100,11221.00,-1
0.32871416211128235,0.32871416211128235,-1,0,0,114800,11224.00,-1,3.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120200,11221.00,-1
0.30980512499809265,0.30980512499809265,-1,0,0,114800,11224.00,-1,5.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120300,11219.00,-1
0.3235776424407959,0.3235776424407959,-1,0,0,114800,11224.00,-1,0.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120400,11224.00,-1
0.34345543384552,0.34345543384552,-1,0,0,114800,11224.00,-1,-4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120500,11228.00,-1
0.35278603434562683,0.35278603434562683,-1,0,0,114800,11224.00,-1,-9.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120600,11233.00,-1
0.35066878795623779,0.35066878795623779,-1,0,0,114800,11224.00,-1,-4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120700,11228.00,-1
0.29074212908744812,0.29074212908744812,-1,0,0,114800,11224.00,-1,-7.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120800,11231.00,-1
0.32104462385177612,0.32104462385177612,-1,0,0,114800,11224.00,-1,-7.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,120900,11231.00,-1
0.34287133812904358,0.34287133812904358,-1,0,0,114800,11224.00,-1,-10.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121000,11234.00,-1
0.35475733876228333,0.35475733876228333,-1,0,0,114800,11224.00,-1,-4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121100,11228.00,-1
0.2909105122089386,0.2909105122089386,-1,0,0,114800,11224.00,-1,2.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121200,11222.00,-1
0.33932918310165405,0.33932918310165405,-1,0,0,114800,11224.00,-1,-1.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121300,11225.00,-1
0.34349623322486877,0.34349623322486877,-1,0,0,114800,11224.00,-1,-3.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121400,11227.00,-1
0.28844791650772095,0.28844791650772095,-1,0,0,114800,11224.00,-1,0.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121500,11224.00,-1
0.34319812059402466,0.34319812059402466,-1,0,0,114800,11224.00,-1,-7.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121600,11231.00,-1
0.31931743025779724,0.31931743025779724,-1,0,0,114800,11224.00,-1,-5.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121700,11229.00,-1
0.28734633326530457,0.28734633326530457,-1,0,0,114800,11224.00,-1,-3.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121800,11227.00,-1
0.34398108720779419,0.34398108720779419,-1,0,0,114800,11224.00,-1,-5.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,121900,11229.00,-1
0.3422587513923645,0.3422587513923645,-1,0,0,114800,11224.00,-1,-2.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122000,11226.00,-1
0.35012468695640564,0.35012468695640564,-1,0,0,114800,11224.00,-1,-5.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122100,11229.00,-1
0.31883081793785095,0.31883081793785095,-1,0,0,114800,11224.00,-1,-10.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122200,11234.00,-1
0.28857922554016113,0.28857922554016113,-1,0,0,114800,11224.00,-1,-5.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122300,11229.00,-1
0.340066522359848,0.340066522359848,-1,0,0,114800,11224.00,-1,-4.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122400,11228.00,-1
0.34428790211677551,0.34428790211677551,-1,0,0,114800,11224.00,-1,1.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122500,11223.00,-1
0.34457501769065857,0.34457501769065857,-1,0,0,114800,11224.00,-1,2.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122600,11222.00,-1
0.35757237672805786,0.35757237672805786,-1,0,0,114800,11224.00,-1,9.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122700,11215.00,-1
0.39182928204536438,0.39182928204536438,-1,0,0,114800,11224.00,-1,13.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122800,11211.00,-1
0.37841936945915222,0.37841936945915222,-1,0,0,114800,11224.00,-1,15.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,122900,11209.00,-1
0.36775079369544983,0.36775079369544983,-1,0,0,114800,11224.00,-1,21.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123000,11203.00,-1
0.43010538816452026,0.43010538816452026,-1,0,0,114800,11224.00,-1,28.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123100,11196.00,-1
0.37038257718086243,0.37038257718086243,-1,0,0,114800,11224.00,-1,21.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123200,11203.00,-1
0.32403779029846191,0.32403779029846191,-1,0,0,114800,11224.00,-1,27.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123300,11197.00,-1
0.35347536206245422,0.35347536206245422,-1,0,0,114800,11224.00,-1,26.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123400,11198.00,-1
0.3991561233997345,0.3991561233997345,-1,0,0,114800,11224.00,-1,33.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123500,11191.00,-1
0.37307605147361755,0.37307605147361755,-1,0,0,114800,11224.00,-1,33.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123600,11191.00,-1
0.39658108353614807,0.39658108353614807,-1,0,0,114800,11224.00,-1,40.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123700,11184.00,-1
0.45033726096153259,0.45033726096153259,-1,0,0,114800,11224.00,-1,46.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123800,11178.00,-1
0.34814009070396423,0.34814009070396423,-1,0,0,114800,11224.00,-1,53.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,123900,11171.00,0
0.37852248549461365,0.37852248549461365,-1,0,0,114800,11224.00,-1,42.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124000,11182.00,-1
0.31660014390945435,0.31660014390945435,-1,0,0,114800,11224.00,-1,40.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124100,11184.00,-1
0.35240525007247925,0.35240525007247925,-1,0,0,114800,11224.00,-1,36.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124200,11188.00,-1
0.36544358730316162,0.36544358730316162,-1,0,0,114800,11224.00,-1,35.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124300,11189.00,-1
0.30711737275123596,0.30711737275123596,-1,0,0,114800,11224.00,-1,45.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124400,11179.00,-1
0.35699844360351562,0.35699844360351562,-1,0,0,114800,11224.00,-1,40.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124500,11184.00,-1
0.35659846663475037,0.35659846663475037,-1,0,0,114800,11224.00,-1,41.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124600,11183.00,-1
0.30291411280632019,0.30291411280632019,-1,0,0,114800,11224.00,-1,43.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124700,11181.00,1
0.30732262134552,0.30732262134552,-1,0,0,114800,11224.00,-1,39.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124800,11185.00,-1
0.34869158267974854,0.34869158267974854,-1,0,0,114800,11224.00,-1,35.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,124900,11189.00,-1
0.39400219917297363,0.39400219917297363,-1,0,0,114800,11224.00,-1,29.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125000,11195.00,-1
0.31244373321533203,0.31244373321533203,-1,0,0,114800,11224.00,-1,32.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125100,11192.00,-1
0.35813173651695251,0.35813173651695251,-1,0,0,114800,11224.00,-1,32.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125200,11192.00,-1
0.35128608345985413,0.35128608345985413,-1,0,0,114800,11224.00,-1,30.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125300,11194.00,-1
0.35576257109642029,0.35576257109642029,-1,0,0,114800,11224.00,-1,27.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125400,11197.00,-1
0.36168321967124939,0.36168321967124939,-1,0,0,114800,11224.00,-1,28.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125500,11196.00,-1
0.31244733929634094,0.31244733929634094,-1,0,0,114800,11224.00,-1,35.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125600,11189.00,-1
0.35859414935112,0.35859414935112,-1,0,0,114800,11224.00,-1,34.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125700,11190.00,-1
0.35799536108970642,0.35799536108970642,-1,0,0,114800,11224.00,-1,40.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125800,11184.00,-1
0.36411973834037781,0.36411973834037781,-1,0,0,114800,11224.00,-1,38.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,125900,11186.00,-1
0.37640023231506348,0.37640023231506348,-1,0,0,114800,11224.00,-1,43.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130000,11181.00,-1
0.39600387215614319,0.39600387215614319,-1,0,0,114800,11224.00,-1,39.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130100,11185.00,-1
0.31594589352607727,0.31594589352607727,-1,0,0,114800,11224.00,-1,39.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130200,11185.00,-1
0.38471078872680664,0.38471078872680664,-1,0,0,114800,11224.00,-1,35.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130300,11189.00,-1
0.3120090663433075,0.3120090663433075,-1,0,0,114800,11224.00,-1,41.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130400,11183.00,-1
0.32726624608039856,0.32726624608039856,-1,0,0,114800,11224.00,-1,39.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130500,11185.00,-1
0.3626665472984314,0.3626665472984314,-1,0,0,114800,11224.00,-1,45.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130600,11179.00,-1
0.4148019552230835,0.4148019552230835,-1,0,0,114800,11224.00,-1,50.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130700,11174.00,0
0.42513075470924377,0.42513075470924377,-1,0,0,114800,11224.00,-1,53.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130800,11171.00,0
0.43905672430992126,0.43905672430992126,-1,0,0,114800,11224.00,-1,52.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,130900,11172.00,1
0.370012491941452,0.370012491941452,-1,0,0,114800,11224.00,-1,51.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131000,11173.00,1
0.42247059941291809,0.42247059941291809,-1,0,0,114800,11224.00,-1,43.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131100,11181.00,-1
0.41034924983978271,0.41034924983978271,-1,0,0,114800,11224.00,-1,50.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131200,11174.00,-1
0.31712210178375244,0.31712210178375244,-1,0,0,114800,11224.00,-1,54.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131300,11170.00,-1
0.42173975706100464,0.42173975706100464,-1,0,0,114800,11224.00,-1,55.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131400,11169.00,-1
0.43044772744178772,0.43044772744178772,-1,0,0,114800,11224.00,-1,64.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131500,11160.00,-1
0.34723621606826782,0.34723621606826782,-1,0,0,114800,11224.00,-1,62.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131600,11162.00,-1
0.41745176911354065,0.41745176911354065,-1,0,0,114800,11224.00,-1,65.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131700,11159.00,1
0.33299002051353455,0.33299002051353455,-1,0,0,114800,11224.00,-1,62.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131800,11162.00,1
0.39364272356033325,0.39364272356033325,-1,0,0,114800,11224.00,-1,60.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,131900,11164.00,1
0.42540076375007629,0.42540076375007629,-1,0,0,114800,11224.00,-1,54.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132000,11170.00,1
0.40289017558097839,0.40289017558097839,-1,0,0,114800,11224.00,-1,52.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132100,11172.00,1
0.42521470785140991,0.42521470785140991,-1,0,0,114800,11224.00,-1,44.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132200,11180.00,-1
0.42073613405227661,0.42073613405227661,-1,0,0,114800,11224.00,-1,44.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132300,11180.00,-1
0.32253041863441467,0.32253041863441467,-1,0,0,114800,11224.00,-1,42.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132400,11182.00,-1
0.43046659231185913,0.43046659231185913,-1,0,0,114800,11224.00,-1,50.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132500,11174.00,-1
0.42369461059570312,0.42369461059570312,-1,0,0,114800,11224.00,-1,50.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132600,11174.00,-1
0.41909539699554443,0.41909539699554443,-1,0,0,114800,11224.00,-1,51.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132700,11173.00,1
0.32750242948532104,0.32750242948532104,-1,0,0,114800,11224.00,-1,51.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132800,11173.00,1
0.42871361970901489,0.42871361970901489,-1,0,0,114800,11224.00,-1,44.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,132900,11180.00,-1
0.3912467360496521,0.3912467360496521,-1,0,0,114800,11224.00,-1,45.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,133000,11179.00,-1
0.41988712549209595,0.41988712549209595,-1,0,0,114800,11224.00,-1,48.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,133100,11176.00,-1
0.41370826959609985,0.41370826959609985,-1,0,0,114800,11224.00,-1,44.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,133200,11180.00,-1
0.40449774265289307,0.40449774265289307,-1,0,0,114800,11224.00,-1,46.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,133300,11178.00,-1
0.41538217663764954,0.41538217663764954,-1,0,0,114800,11224.00,-1,43.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,133400,11181.00,-1
0.41693419218063354,0.41693419218063354,-1,0,0,114800,11224.00,-1,46.00,169.00,-18.00,0,-19.00,117.00,128.00,-18.00,21,20200302,1,133500,11178.00,-1
0.41389206051826477,0.41389206051826477,0,0,0,,0,0,0,169.00,-18.00,48.00,-19.00,165.00,165.00,-18.00,22,20200302,1,133600,11176.00,-1
0.41268804669380188,0.41268804669380188,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,133700,11177.00,-1
0.40936446189880371,0.40936446189880371,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,133800,11177.00,-1
0.41098645329475403,0.41098645329475403,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,133900,11177.00,-1
0.41692629456520081,0.41692629456520081,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,134000,11178.00,-1
0.42227357625961304,0.42227357625961304,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,134100,11182.00,-1
0.42379173636436462,0.42379173636436462,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,134200,11178.00,-1
0.42169278860092163,0.42169278860092163,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,134300,11180.00,-1
0.468721866607666,0.468721866607666,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200302,1,134400,11174.00,0
0.37512436509132385,0.37512436509132385,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,084500,11299.00,-1
0.46390888094902039,0.46390888094902039,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,084600,11309.00,-1
0.4909605085849762,0.4909605085849762,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,084700,11304.00,-1
0.48593565821647644,0.48593565821647644,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,084800,11296.00,-1
0.48417478799819946,0.48417478799819946,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,084900,11304.00,-1
0.47707474231719971,0.47707474231719971,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085000,11305.00,-1
0.47237187623977661,0.47237187623977661,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085100,11310.00,-1
0.47582820057868958,0.47582820057868958,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085200,11318.00,-1
0.4988912045955658,0.4988912045955658,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085300,11325.00,-1
0.48728629946708679,0.48728629946708679,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085400,11317.00,-1
0.50568908452987671,0.50568908452987671,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085500,11321.00,-1
0.49509617686271667,0.49509617686271667,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085600,11316.00,-1
0.48541954159736633,0.48541954159736633,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085700,11315.00,-1
0.50440067052841187,0.50440067052841187,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085800,11330.00,-1
0.52615725994110107,0.52615725994110107,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,085900,11334.00,-1
0.57270246744155884,0.57270246744155884,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,090000,11331.00,-1
0.51115041971206665,0.51115041971206665,0,0,0,,0,0,0,169.00,-18.00,0,-19.00,165.00,165.00,-18.00,22,20200303,1,090100,11321.00,-1
